"Numero";"Url"
"1394";"http://www2.zelo.com.br/product.aspx?idProduct=25222&iddept=10050001"
"1395";"http://www2.zelo.com.br/jogo-de-cama-renda-king---percal-300-fios---naturalle-fashion,product,25333,dept,10010001.aspx"
"1396";"http://www2.zelo.com.br/product.aspx?idProduct=25333&iddept=10010001"
"1397";"http://www2.zelo.com.br/colcha-de-matelasse-renda-king-com-2-porta-travesseiros---percal-300-fios---naturalle-fashion,product,25341,dept,10050001.aspx"
"1398";"http://www2.zelo.com.br/product.aspx?idProduct=25341&iddept=10050001"
"1399";"http://www2.zelo.com.br/jogo-de-cama-buddemeyer-poeme-king---percal-200-fios,product,25919,dept,10010001.aspx"
"1400";"http://www2.zelo.com.br/product.aspx?idProduct=25919&iddept=10010001"
"1401";"http://www2.zelo.com.br/jogo-de-cama-buddemeyer-poeme-king---percal-200-fios,product,25920,dept,10010001.aspx"
"1402";"http://www2.zelo.com.br/product.aspx?idProduct=25920&iddept=10010001"
"1403";"http://www2.zelo.com.br/jogo-de-cama-king---percal-200-fios---naturalle-fashion,product,25297,dept,10010001.aspx"
"1404";"http://www2.zelo.com.br/product.aspx?idProduct=25297&iddept=10010001"
"1405";"http://www2.zelo.com.br/colcha-matelasse-king-com-2-porta-travesseiros---percal-200-fios---naturalle-fashion,product,25300,dept,10050001.aspx"
"1406";"http://www2.zelo.com.br/product.aspx?idProduct=25300&iddept=10050001"
"1407";"http://www2.zelo.com.br/jogo-de-cama-buddemeyer-eros-king---percal-200-fios,product,24079,dept,10010001.aspx"
"1408";"http://www2.zelo.com.br/product.aspx?idProduct=24079&iddept=10010001"
"1409";"http://www2.zelo.com.br/jogo-de-cama-karsten-king---percal-200-fios,product,16092,dept,10010001.aspx"
"1410";"http://www2.zelo.com.br/product.aspx?idProduct=16092&iddept=10010001"
"1411";"http://www2.zelo.com.br/jogo-de-cama-buddemeyer-vision-king---percal-confort-270-fios---scott,product,11362,dept,10010001.aspx"
"1412";"http://www2.zelo.com.br/product.aspx?idProduct=11362&iddept=10010001"
"1413";"http://www2.zelo.com.br/jogo-de-cama-king---percal-200-fios---naturalle-fashion,product,25265,dept,10010001.aspx"
"1414";"http://www2.zelo.com.br/product.aspx?idProduct=25265&iddept=10010001"
"1415";"http://www2.zelo.com.br/colcha-matelasse-king-com-2-porta-travesseiros---percal-200-fios---naturalle-fashion,product,25286,dept,10050001.aspx"
"1416";"http://www2.zelo.com.br/product.aspx?idProduct=25286&iddept=10050001"
"1417";"http://www2.zelo.com.br/jogo-de-cama-malha-stampa-king---100-algodao---celline,product,25344,dept,10010001.aspx"
"1418";"http://www2.zelo.com.br/product.aspx?idProduct=25344&iddept=10010001"
"1419";"http://www2.zelo.com.br/jogo-de-cama-innovi-king-150-fios---kacyumara,product,23888,dept,10010001.aspx"
"1420";"http://www2.zelo.com.br/product.aspx?idProduct=23888&iddept=10010001"
"1421";"http://www2.zelo.com.br/casal,dept,10030003.aspx"
"1422";"http://www2.zelo.com.br/dept.aspx?iddept=10030003"
"1423";"http://www2.zelo.com.br/edredom-daune-100-plumas-de--ganso-casal---100-algodao---percal-233-fios,product,11141,dept,10030003.aspx"
"1424";"http://www2.zelo.com.br/product.aspx?idProduct=11141&iddept=10030003"
"1425";"http://www2.zelo.com.br/travesseiro-daune-100-plumas-de-ganso-050x070m,product,240,dept,10100005.aspx"
"1426";"http://www2.zelo.com.br/product.aspx?idProduct=240&iddept=10100005"
"1427";"http://www2.zelo.com.br/edredom-de-malha-zelo-casal---100-algodao,product,3188,dept,10030003.aspx"
"1428";"http://www2.zelo.com.br/product.aspx?idProduct=3188&iddept=10030003"
"1429";"http://www2.zelo.com.br/edredom-zelo-casal,product,13893,dept,10030003.aspx"
"1430";"http://www2.zelo.com.br/product.aspx?idProduct=13893&iddept=10030003"
"1431";"http://www2.zelo.com.br/jogo-de-cama-realce-casal,product,8510,dept,10010003.aspx"
"1432";"http://www2.zelo.com.br/product.aspx?idProduct=8510&iddept=10010003"
"1433";"http://www2.zelo.com.br/edredom-zelo-super-soft-casal-170-fios,product,24368,dept,10030003.aspx"
"1434";"http://www2.zelo.com.br/product.aspx?idProduct=24368&iddept=10030003"
"1435";"http://www2.zelo.com.br/product.aspx?idProduct=24368&iddept=0"
"1436";"http://www2.zelo.com.br/juvenil,dept,10030005.aspx"
"1437";"http://www2.zelo.com.br/dept.aspx?iddept=10030005"
"1438";"http://www2.zelo.com.br/dept.aspx?page=1&sort=3&qty=45&idDept=10030004"
"1439";"http://www2.zelo.com.br/dept.aspx?iddept=10030004"
"1440";"http://www2.zelo.com.br/edredom-de-malha-zelo-solteiro----100-algodao,product,3191,dept,10030004.aspx"
"1441";"http://www2.zelo.com.br/product.aspx?idProduct=3191&iddept=10030004"
"1442";"http://www2.zelo.com.br/edredom-zelo-solteiro,product,14086,dept,10030004.aspx"
"1443";"http://www2.zelo.com.br/product.aspx?idProduct=14086&iddept=10030004"
"1444";"http://www2.zelo.com.br/jogo-de-cama-sultan-realce-solteiro,product,8574,dept,10010004.aspx"
"1445";"http://www2.zelo.com.br/product.aspx?idProduct=8574&iddept=10010004"
"1446";"http://www2.zelo.com.br/edredom-zelo-super-soft-solteiro-plus-170-fios,product,24374,dept,10030004.aspx"
"1447";"http://www2.zelo.com.br/product.aspx?idProduct=24374&iddept=10030004"
"1448";"http://www2.zelo.com.br/queen,dept,10030002.aspx"
"1449";"http://www2.zelo.com.br/dept.aspx?iddept=10030002"
"1450";"http://www2.zelo.com.br/edredom-daune-siberian-down-100-plumas-ganso-siberiana-queen----percal-400-fios,product,21360,dept,10030002.aspx"
"1451";"http://www2.zelo.com.br/product.aspx?idProduct=21360&iddept=10030002"
"1452";"http://www2.zelo.com.br/edredom-de-malha-zelo-queen----100-algodao,product,3186,dept,10030002.aspx"
"1453";"http://www2.zelo.com.br/product.aspx?idProduct=3186&iddept=10030002"
"1454";"http://www2.zelo.com.br/edredom-alexandre-herchcovitch-queen---percal-180-fios,product,18542,dept,10030002.aspx"
"1455";"http://www2.zelo.com.br/product.aspx?idProduct=18542&iddept=10030002"
"1456";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-queen---percal-180-fios-100-algodao,product,18534,dept,10010002.aspx"
"1457";"http://www2.zelo.com.br/product.aspx?idProduct=18534&iddept=10010002"
"1458";"http://www2.zelo.com.br/king,dept,10030001.aspx"
"1459";"http://www2.zelo.com.br/dept.aspx?iddept=10030001"
"1460";"http://www2.zelo.com.br/dept.aspx?page=1&sort=3&qty=45&idDept=10050003"
"1461";"http://www2.zelo.com.br/dept.aspx?iddept=10050003"
"1462";"http://www2.zelo.com.br/colcha-matelasse-karsten-casal-com-2-porta-travesseiros---300-fios---100-cetim-de-algodao,product,16065,dept,10050003.aspx"
"1463";"http://www2.zelo.com.br/product.aspx?idProduct=16065&iddept=10050003"
"1464";"http://www2.zelo.com.br/jogo-de-cama-karsten-casal---300-fios---100-cetim-de-algodao,product,15994,dept,10010003.aspx"
"1465";"http://www2.zelo.com.br/product.aspx?idProduct=15994&iddept=10010003"
"1466";"http://www2.zelo.com.br/colcha-tognato-piquet-capela-casal-com-2-porta-travesseiros,product,24724,dept,10050003.aspx"
"1467";"http://www2.zelo.com.br/product.aspx?idProduct=24724&iddept=10050003"
"1468";"http://www2.zelo.com.br/colcha-matelasse-karsten-casal-com-2-porta-travesseiros---percal-200-fios,product,16364,dept,10050003.aspx"
"1469";"http://www2.zelo.com.br/product.aspx?idProduct=16364&iddept=10050003"
"1470";"http://www2.zelo.com.br/colcha-matelasse-casal-com-2-porta-travesseiros---percal-200-fios---naturalle-fashion,product,25302,dept,10050003.aspx"
"1471";"http://www2.zelo.com.br/product.aspx?idProduct=25302&iddept=10050003"
"1472";"http://www2.zelo.com.br/colcha-matelasse-vida-bela-casal-com-2-porta-travesseiros---percal-200-fios---kacyumara,product,15570,dept,10050003.aspx"
"1473";"http://www2.zelo.com.br/product.aspx?idProduct=15570&iddept=10050003"
"1474";"http://www2.zelo.com.br/colcha-matelasse-casal-com-2-porta-travesseiros---fio-penteado-percal-200-fios---naturalle-fashion,product,25294,dept,10050003.aspx"
"1475";"http://www2.zelo.com.br/product.aspx?idProduct=25294&iddept=10050003"
"1476";"http://www2.zelo.com.br/jogo-de-cama-casal---percal-200-fios---naturalle-fashion,product,25280,dept,10010003.aspx"
"1477";"http://www2.zelo.com.br/product.aspx?idProduct=25280&iddept=10010003"
"1478";"http://www2.zelo.com.br/colcha-matelasse-casal-com-2-porta-travesseiros---percal-200-fios---naturalle-fashion,product,25315,dept,10050003.aspx"
"1479";"http://www2.zelo.com.br/product.aspx?idProduct=25315&iddept=10050003"
"1480";"http://www2.zelo.com.br/colcha-matelasse-innovi-casal-com-2-porta-travesseiros---150-fios---kacyumara,product,23915,dept,10050003.aspx"
"1481";"http://www2.zelo.com.br/product.aspx?idProduct=23915&iddept=10050003"
"1482";"http://www2.zelo.com.br/colcha-matelasse-boulevard-texturas-casal-com-2-porta-travesseiros---altenburg,product,25837,dept,10050003.aspx"
"1483";"http://www2.zelo.com.br/product.aspx?idProduct=25837&iddept=10050003"
"1484";"http://www2.zelo.com.br/colcha-matelasse-boulevard-casal-com-2-porta-travesseiros---altenburg,product,25481,dept,10050003.aspx"
"1485";"http://www2.zelo.com.br/product.aspx?idProduct=25481&iddept=10050003"
"1486";"http://www2.zelo.com.br/colcha-neomalha-casal-com-2-porta-travesseiros---hedrons,product,25795,dept,10050003.aspx"
"1487";"http://www2.zelo.com.br/product.aspx?idProduct=25795&iddept=10050003"
"1488";"http://www2.zelo.com.br/colcha-realce-patchwork-casal-com-2-porta-travesseiros,product,25090,dept,10050003.aspx"
"1489";"http://www2.zelo.com.br/product.aspx?idProduct=25090&iddept=10050003"
"1490";"http://www2.zelo.com.br/product.aspx?idProduct=25090&iddept=0"
"1491";"http://www2.zelo.com.br/colcha-vestis-piquet-favo-casal-com-2-porta-travesseiros,product,25704,dept,10050003.aspx"
"1492";"http://www2.zelo.com.br/product.aspx?idProduct=25704&iddept=10050003"
"1493";"http://www2.zelo.com.br/colcha-realce-bouti-casal-com-2-porta-travesseiros,product,25601,dept,10050003.aspx"
"1494";"http://www2.zelo.com.br/product.aspx?idProduct=25601&iddept=10050003"
"1495";"http://www2.zelo.com.br/dept.aspx?page=1&sort=3&qty=45&idDept=10050004"
"1496";"http://www2.zelo.com.br/dept.aspx?iddept=10050004"
"1497";"http://www2.zelo.com.br/dept.aspx?page=2&sort=3&qty=18&iddept=10050004"
"1498";"http://www2.zelo.com.br/dept.aspx?page=1&sort=3&qty=18&iddept=10050004"
"1499";"http://www2.zelo.com.br/colcha-matelasse-solteiro-com-1-porta-travesseiro---fio-penteado-percal-200-fios---naturalle-fashion,product,25317,dept,10050004.aspx"
"1500";"http://www2.zelo.com.br/product.aspx?idProduct=25317&iddept=10050004"
"1501";"http://www2.zelo.com.br/colcha-matelasse-vida-bela-solteiro-com-1-porta-travesseiro---percal-200-fios---kacyumara,product,23959,dept,10050004.aspx"
"1502";"http://www2.zelo.com.br/product.aspx?idProduct=23959&iddept=10050004"
"1503";"http://www2.zelo.com.br/colcha-matelasse-innovi-solteiro-com-1-porta-travesseiro---150-fios---kacyumara,product,15895,dept,10050004.aspx"
"1504";"http://www2.zelo.com.br/product.aspx?idProduct=15895&iddept=10050004"
"1505";"http://www2.zelo.com.br/colcha-matelasse-innovi-solteiro-king-com-1-porta-travesseiro---150-fios---kacyumara,product,15874,dept,10050004.aspx"
"1506";"http://www2.zelo.com.br/product.aspx?idProduct=15874&iddept=10050004"
"1507";"http://www2.zelo.com.br/colcha-matelasse-boulevard-solteiro-com-1-porta-travesseiro---altenburg,product,25829,dept,10050004.aspx"
"1508";"http://www2.zelo.com.br/product.aspx?idProduct=25829&iddept=10050004"
"1509";"http://www2.zelo.com.br/colcha-matelasse-boulevard-texturas-solteiro-com-1-porta-travesseiro---altenburg,product,25839,dept,10050004.aspx"
"1510";"http://www2.zelo.com.br/product.aspx?idProduct=25839&iddept=10050004"
"1511";"http://www2.zelo.com.br/colcha-neomalha-solteiro-com-1-porta-travesseiro---hedrons,product,25799,dept,10050004.aspx"
"1512";"http://www2.zelo.com.br/product.aspx?idProduct=25799&iddept=10050004"
"1513";"http://www2.zelo.com.br/colcha-matelasse-alexandre-herchcovitch-solteiro---percal-180-fios,product,25568,dept,10050004.aspx"
"1514";"http://www2.zelo.com.br/product.aspx?idProduct=25568&iddept=10050004"
"1515";"http://www2.zelo.com.br/colcha-vestis-piquet-favo-solteiro-com-1-porta-travesseiro,product,18200,dept,10050004.aspx"
"1516";"http://www2.zelo.com.br/product.aspx?idProduct=18200&iddept=10050004"
"1517";"http://www2.zelo.com.br/dept.aspx?page=1&sort=3&qty=45&idDept=10050002"
"1518";"http://www2.zelo.com.br/dept.aspx?iddept=10050002"
"1519";"http://www2.zelo.com.br/dept.aspx?page=2&sort=3&qty=18&iddept=10050002"
"1520";"http://www2.zelo.com.br/dept.aspx?page=1&sort=3&qty=18&iddept=10050002"
"1521";"http://www2.zelo.com.br/colcha-matelasse-tacto-delicato-queen-com-2-porta-travesseiros---percal-300-fios-acetinado---casa-k,product,24652,dept,10050002.aspx"
"1522";"http://www2.zelo.com.br/product.aspx?idProduct=24652&iddept=10050002"
"1523";"http://www2.zelo.com.br/colcha-matelasse-karsten-queen-com-2-porta-travesseiros---300-fios---100-cetim-de-algodao,product,16048,dept,10050002.aspx"
"1524";"http://www2.zelo.com.br/product.aspx?idProduct=16048&iddept=10050002"
"1525";"http://www2.zelo.com.br/colcha-matelasse-satinee-queen-com-2-porta-travesseiros---percal-300-fios-acetinado---kacyumara,product,25225,dept,10050002.aspx"
"1526";"http://www2.zelo.com.br/product.aspx?idProduct=25225&iddept=10050002"
"1527";"http://www2.zelo.com.br/jogo-de-cama-satinee-queen---percal-300-fios-acetinado---kacyumara,product,25217,dept,10010002.aspx"
"1528";"http://www2.zelo.com.br/product.aspx?idProduct=25217&iddept=10010002"
"1529";"http://www2.zelo.com.br/colcha-tognato-piquet-capela-queen-com-2-porta-travesseiros,product,24722,dept,10050002.aspx"
"1530";"http://www2.zelo.com.br/product.aspx?idProduct=24722&iddept=10050002"
"1531";"http://www2.zelo.com.br/colcha-matelasse-karsten-queen-com-2-porta-travesseiros---percal-200-fios,product,16337,dept,10050002.aspx"
"1532";"http://www2.zelo.com.br/product.aspx?idProduct=16337&iddept=10050002"
"1533";"http://www2.zelo.com.br/colcha-matelasse-vida-bela-queen-com-2-porta-travesseiros---percal-200-fios---kacyumara,product,15474,dept,10050002.aspx"
"1534";"http://www2.zelo.com.br/product.aspx?idProduct=15474&iddept=10050002"
"1535";"http://www2.zelo.com.br/colcha-matelasse-queen-com-2-porta-travesseiros---fio-penteado-percal-200-fios---naturalle-fashion,product,25312,dept,10050002.aspx"
"1536";"http://www2.zelo.com.br/product.aspx?idProduct=25312&iddept=10050002"
"1537";"http://www2.zelo.com.br/colcha-matelasse-queen-com-2-porta-travesseiros---percal-200-fios---naturalle-fashion,product,25291,dept,10050002.aspx"
"1538";"http://www2.zelo.com.br/product.aspx?idProduct=25291&iddept=10050002"
"1539";"http://www2.zelo.com.br/jogo-de-cama-queen---percal-200-fios---naturalle-fashion,product,25274,dept,10010002.aspx"
"1540";"http://www2.zelo.com.br/product.aspx?idProduct=25274&iddept=10010002"
"1541";"http://www2.zelo.com.br/colcha-matelasse-boulevard-texturas-queen-com-2-porta-travesseiros---altenburg,product,25833,dept,10050002.aspx"
"1542";"http://www2.zelo.com.br/product.aspx?idProduct=25833&iddept=10050002"
"1543";"http://www2.zelo.com.br/colcha-matelasse-boulevard-queen-com-2-porta-travesseiros---altenburg,product,25477,dept,10050002.aspx"
"1544";"http://www2.zelo.com.br/product.aspx?idProduct=25477&iddept=10050002"
"1545";"http://www2.zelo.com.br/colcha-neomalha-queen-com-2-porta-travesseiros---hedrons,product,25792,dept,10050002.aspx"
"1546";"http://www2.zelo.com.br/product.aspx?idProduct=25792&iddept=10050002"
"1547";"http://www2.zelo.com.br/colcha-sultan-patchwork-queen-com-2-porta-travesseiros,product,25859,dept,10050002.aspx"
"1548";"http://www2.zelo.com.br/product.aspx?idProduct=25859&iddept=10050002"
"1549";"http://www2.zelo.com.br/product.aspx?idProduct=25859&iddept=0"
"1550";"http://www2.zelo.com.br/colcha-vestis-piquet-favo-queen-com-2-porta-travesseiros,product,21937,dept,10050002.aspx"
"1551";"http://www2.zelo.com.br/product.aspx?idProduct=21937&iddept=10050002"
"1552";"http://www2.zelo.com.br/dept.aspx?page=1&sort=3&qty=45&idDept=10050001"
"1553";"http://www2.zelo.com.br/dept.aspx?iddept=10050001"
"1554";"http://www2.zelo.com.br/dept.aspx?page=2&sort=3&qty=18&iddept=10050001"
"1555";"http://www2.zelo.com.br/dept.aspx?page=1&sort=3&qty=18&iddept=10050001"
"1556";"http://www2.zelo.com.br/colcha-matelasse-malaga-king-com-2-porta-travesseiros---percal-400-fios---artelasse,product,20273,dept,10050001.aspx"
"1557";"http://www2.zelo.com.br/product.aspx?idProduct=20273&iddept=10050001"
"1558";"http://www2.zelo.com.br/colcha-matelasse-samuel-cirnansck-king-com-2-porta-travesseiros---percal-400-fios---dream,product,23655,dept,10050001.aspx"
"1559";"http://www2.zelo.com.br/product.aspx?idProduct=23655&iddept=10050001"
"1560";"http://www2.zelo.com.br/jogo-de-cama-samuel-cirnansck-king---percal-400-fios---dream,product,23653,dept,10010001.aspx"
"1561";"http://www2.zelo.com.br/product.aspx?idProduct=23653&iddept=10010001"
"1562";"http://www2.zelo.com.br/colcha-matelasse-tacto-delicato-king-com-2-porta-travesseiros---percal-300-fios-acetinado---casa-k,product,24646,dept,10050001.aspx"
"1563";"http://www2.zelo.com.br/product.aspx?idProduct=24646&iddept=10050001"
"1564";"http://www2.zelo.com.br/colcha-matelasse-samuel-cirnansck-king-com-2-porta-travesseiros---percal-250-fios---diamond,product,24866,dept,10050001.aspx"
"1565";"http://www2.zelo.com.br/product.aspx?idProduct=24866&iddept=10050001"
"1566";"http://www2.zelo.com.br/colcha-matelasse-karsten-king-com-2-porta-travesseiros---percal-200-fios,product,21277,dept,10050001.aspx"
"1567";"http://www2.zelo.com.br/product.aspx?idProduct=21277&iddept=10050001"
"1568";"http://www2.zelo.com.br/colcha-matelasse-king-com-2-porta-travesseiros---fio-penteado-percal-200-fios---naturalle-fashion,product,25309,dept,10050001.aspx"
"1569";"http://www2.zelo.com.br/product.aspx?idProduct=25309&iddept=10050001"
"1570";"http://www2.zelo.com.br/colcha-matelasse-innovi-king-com-2-porta-travesseiros---150-fios---kacyumara,product,23907,dept,10050001.aspx"
"1571";"http://www2.zelo.com.br/product.aspx?idProduct=23907&iddept=10050001"
"1572";"http://www2.zelo.com.br/colcha-matelasse-boulevard-king-com-2-porta-travesseiros---altenburg,product,25473,dept,10050001.aspx"
"1573";"http://www2.zelo.com.br/product.aspx?idProduct=25473&iddept=10050001"
"1574";"http://www2.zelo.com.br/colcha-matelasse-boulevard-texturas-king-com-2-porta-travesseiros---altenburg,product,25830,dept,10050001.aspx"
"1575";"http://www2.zelo.com.br/product.aspx?idProduct=25830&iddept=10050001"
"1576";"http://www2.zelo.com.br/colcha-vestis-piquet-favo-king-com-2-porta-travesseiros,product,25702,dept,10050001.aspx"
"1577";"http://www2.zelo.com.br/product.aspx?idProduct=25702&iddept=10050001"
"1578";"http://www2.zelo.com.br/statictext.aspx?idstatictext=86"
"1579";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=SamuelCirn"
"1580";"http://www2.zelo.com.br/colcha-matelasse-samuel-cirnansck-queen-com-2-porta-travesseiros---percal-400-fios---dream,product,23658,dept,10050002.aspx"
"1581";"http://www2.zelo.com.br/product.aspx?idProduct=23658&iddept=10050002"
"1582";"http://www2.zelo.com.br/jogo-de-cama-samuel-cirnansck-queen---percal-400-fios---dream,product,23654,dept,10010002.aspx"
"1583";"http://www2.zelo.com.br/product.aspx?idProduct=23654&iddept=10010002"
"1584";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=SelectCS"
"1585";"http://www2.zelo.com.br/colcha-matelasse-zelo-select-maquinetado-casal-com-2-porta-travesseiros---percal-400-fios,product,23785,dept,10050003.aspx"
"1586";"http://www2.zelo.com.br/product.aspx?idProduct=23785&iddept=10050003"
"1587";"http://www2.zelo.com.br/edredom-zelo-select-maquinetado-casal---percal-400-fios---toque-acetinado,product,18130,dept,10030003.aspx"
"1588";"http://www2.zelo.com.br/product.aspx?idProduct=18130&iddept=10030003"
"1589";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=SelectFrag"
"1590";"http://www2.zelo.com.br/agua-de-passar-aromatizada-zelo-select---flor-de-laranjeira,product,20606,dept,199900101.aspx"
"1591";"http://www2.zelo.com.br/product.aspx?idProduct=20606&iddept=199900101"
"1592";"http://www2.zelo.com.br/agua-de-passar-aromatizada-zelo-select---milefolio,product,11396,dept,199900101.aspx"
"1593";"http://www2.zelo.com.br/product.aspx?idProduct=11396&iddept=199900101"
"1594";"http://www2.zelo.com.br/home-spray-zelo-select---milefolio,product,22810,dept,199900108.aspx"
"1595";"http://www2.zelo.com.br/product.aspx?idProduct=22810&iddept=199900108"
"1596";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=SelectTV"
"1597";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=SelectST"
"1598";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=SelectQN"
"1599";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=SelectKG"
"1600";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=AHCasal"
"1601";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-casal---percal-180-fios-100-algodao,product,23821,dept,10010003.aspx"
"1602";"http://www2.zelo.com.br/product.aspx?idProduct=23821&iddept=10010003"
"1603";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-casal---percal-180-fios-100-algodao,product,25637,dept,10010003.aspx"
"1604";"http://www2.zelo.com.br/product.aspx?idProduct=25637&iddept=10010003"
"1605";"http://www2.zelo.com.br/fronha-para-travesseiro-de-corpo-050x135m-alexandre-herchcovitch---percal-180-fios-100-algodao,product,25646,dept,100100800.aspx"
"1606";"http://www2.zelo.com.br/product.aspx?idProduct=25646&iddept=100100800"
"1607";"http://www2.zelo.com.br/edredom-alexandre-herchcovitch-solteiro---percal-180-fios,product,25642,dept,10030004.aspx"
"1608";"http://www2.zelo.com.br/product.aspx?idProduct=25642&iddept=10030004"
"1609";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-solteiro----percal-180-fios-100-algodao,product,25638,dept,10010004.aspx"
"1610";"http://www2.zelo.com.br/product.aspx?idProduct=25638&iddept=10010004"
"1611";"http://www2.zelo.com.br/edredom-alexandre-herchcovitch-casal---percal-180-fios,product,25641,dept,10030003.aspx"
"1612";"http://www2.zelo.com.br/product.aspx?idProduct=25641&iddept=10030003"
"1613";"http://www2.zelo.com.br/edredom-alexandre-herchcovitch-queen---percal-180-fios,product,25640,dept,10030002.aspx"
"1614";"http://www2.zelo.com.br/product.aspx?idProduct=25640&iddept=10030002"
"1615";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-queen---percal-180-fios-100-algodao,product,25635,dept,10010002.aspx"
"1616";"http://www2.zelo.com.br/product.aspx?idProduct=25635&iddept=10010002"
"1617";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-king---percal-180-fios-100-algodao,product,25634,dept,10010001.aspx"
"1618";"http://www2.zelo.com.br/product.aspx?idProduct=25634&iddept=10010001"
"1619";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=AHFragranc"
"1620";"http://www2.zelo.com.br/perfume-de-casa-alexandre-herchcovitch-320ml,product,18006,dept,199900108.aspx"
"1621";"http://www2.zelo.com.br/product.aspx?idProduct=18006&iddept=199900108"
"1622";"http://www2.zelo.com.br/refrescante-de-lencois-alexandre-herchcovitch,product,18007,dept,999900101.aspx"
"1623";"http://www2.zelo.com.br/product.aspx?idProduct=18007&iddept=999900101"
"1624";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=AHPorta"
"1625";"http://www2.zelo.com.br/fronha-para-travesseiro-de-corpo-050x135m-alexandre-herchcovitch---percal-180-fios-100-algodao,product,25645,dept,100100800.aspx"
"1626";"http://www2.zelo.com.br/product.aspx?idProduct=25645&iddept=100100800"
"1627";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-king---percal-180-fios-100-algodao,product,24848,dept,10010001.aspx"
"1628";"http://www2.zelo.com.br/product.aspx?idProduct=24848&iddept=10010001"
"1629";"http://www2.zelo.com.br/porta-travesseiro-050x070m-alexandre-herchcovitch---percal-180-fios-100-algodao,product,25648,dept,100100900.aspx"
"1630";"http://www2.zelo.com.br/product.aspx?idProduct=25648&iddept=100100900"
"1631";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=AHSolteiro"
"1632";"http://www2.zelo.com.br/edredom-alexandre-herchcovitch-solteiro---percal-180-fios,product,18546,dept,10030004.aspx"
"1633";"http://www2.zelo.com.br/product.aspx?idProduct=18546&iddept=10030004"
"1634";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-solteiro----percal-180-fios-100-algodao,product,18538,dept,10010004.aspx"
"1635";"http://www2.zelo.com.br/product.aspx?idProduct=18538&iddept=10010004"
"1636";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-solteiro----percal-180-fios-100-algodao,product,23822,dept,10010004.aspx"
"1637";"http://www2.zelo.com.br/product.aspx?idProduct=23822&iddept=10010004"
"1638";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=AHQueen"
"1639";"http://www2.zelo.com.br/colcha-matelasse-alexandre-herchcovitch-queen---percal-180-fios,product,19913,dept,10050002.aspx"
"1640";"http://www2.zelo.com.br/product.aspx?idProduct=19913&iddept=10050002"
"1641";"http://www2.zelo.com.br/listgroup.aspx?page=1&sort=3&qty=50&idListGroup=AHKing"
"1642";"http://www2.zelo.com.br/edredom-alexandre-herchcovitch-king---percal-180-fios,product,18540,dept,10030001.aspx"
"1643";"http://www2.zelo.com.br/product.aspx?idProduct=18540&iddept=10030001"
"1644";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-king---percal-180-fios-100-algodao,product,18532,dept,10010001.aspx"
"1645";"http://www2.zelo.com.br/product.aspx?idProduct=18532&iddept=10010001"
"1646";"http://www2.zelo.com.br/edredom-alexandre-herchcovitch-king---percal-180-fios,product,5144,dept,10030001.aspx"
"1647";"http://www2.zelo.com.br/product.aspx?idProduct=5144&iddept=10030001"
"1648";"http://www2.zelo.com.br/jogo-de-cama-alexandre-herchcovitch-king----percal-180-fios-100-algodao,product,283,dept,10010001.aspx"
"1649";"http://www2.zelo.com.br/product.aspx?idProduct=283&iddept=10010001"
"1650";"http://www2.zelo.com.br/saia-para-cama-zelo-linha-box-king,product,11829,dept,10110001.aspx"
"1651";"http://www2.zelo.com.br/product.aspx?idProduct=11829&iddept=10110001"
"1652";"http://www2.zelo.com.br/colcha-matelasse-tivoli-king-com-2-porta-travesseiros---percal-700-fios---artelasse,product,18724,dept,10050001.aspx"
"1653";"http://www2.zelo.com.br/product.aspx?idProduct=18724&iddept=10050001"
